,NOUN,.,NUM,ADJ,VERB,DET,ADP,CONJ,X,ADV,PRT,PRON,END
START,0.16211111111111112,0.05357777777777778,0.019244444444444446,0.042555555555555555,0.04373333333333333,0.24382222222222222,0.1429111111111111,0.05015555555555556,0.0024444444444444444,0.08977777777777778,0.028555555555555556,0.12111111111111111,0.0
NOUN,0.15717079530638853,0.04160872084600898,0.02216427640156454,0.18666883963494132,0.05751122700275243,0.2617159206142257,0.12771983195712008,0.03196074170650442,0.001694915254237288,0.005635231058959873,0.005877879182963929,0.0029226423294219906,0.09734897870491091
.,0.5632827440289702,0.08442853074012288,0.03465842047442731,0.05376571591325223,0.08420881311795582,0.012377426048744762,0.012930788949017374,0.0056394189689547135,0.011246287179069862,0.05236603328315091,0.00997680758432681,0.022598364324368313,0.05252064938763885
NUM,0.13843330657185457,0.1464617502007111,0.05361853423557748,0.03744695492602362,0.09582520931299461,0.07477921780020645,0.2610391099896777,0.03962610391099897,0.0010895744924876707,0.04266544328478036,0.017031769698359903,0.002809955270099782,0.08917307030622777
ADJ,0.04396218809731234,0.050242500682642674,0.0113513724368393,0.059045340476159516,0.1226546348186771,0.37681875511982005,0.1545503010129117,0.05152976972187187,0.0015083152378847179,0.0853888462688702,0.008347744678637836,0.006644388677233542,0.027955842771139168
VERB,0.25745333875473825,0.06089899135635682,0.004334937894308837,0.008630526881861465,0.1871106097768917,0.049914088220248946,0.0347188520612269,0.036443645807373984,0.009246993087708714,0.07662543775658766,0.09864115108668564,0.1514408258023898,0.02454060151362128
DET,0.0368097584740205,0.08604245910547322,0.0016957409732241563,0.0037662313327961926,0.22802563285802618,0.006970338586070565,0.5300080571118064,0.045794375011710915,0.0034383256197417977,0.03247203432704379,0.01821282017650696,0.00502164177706159,0.0017425846465176412
ADP,0.514881244078539,0.06893397366787546,0.015011924597340652,0.053538175046554934,0.20827207684014507,0.00915580384854128,0.019863438857852266,0.01991244405240289,0.008322715541180699,0.05238655297461531,0.014121663563004346,0.014432029795158287,0.001167957136789833
CONJ,0.49226761080864423,0.2769965596713317,0.01810347707004242,0.09014997160893817,0.0694745983499783,0.0024048899428838638,0.007882694812785997,0.00030061124286048297,0.0030729149270182707,0.02197802197802198,0.0060790273556231,0.01108921473663115,0.000200407495240322
X,0.11105757648759335,0.044567574078535295,0.09009877138039027,0.02023608768971332,0.3589496506865815,0.06588773789448325,0.04794025536015418,0.003974945796193688,0.13418453384726572,0.00927487352445194,0.005420380631173212,0.030595037340399905,0.07781257528306432
ADV,0.13999623918766455,0.11794847687100414,0.005899774351259872,0.014126551335088378,0.36120251974426476,0.04933715682587439,0.045646859721699885,0.06550864986837157,0.004136893569010906,0.1037514103046258,0.011964084242196315,0.040217186912373075,0.04026419706656638
PRT,0.22713017359424004,0.0633420204072618,0.00706744997570564,0.060161667918194266,0.37430981933831,0.007420822474490923,0.07155793100401961,0.02981580458500817,0.05415433543884447,0.051106497636821416,0.007244136225098282,0.030831750519015856,0.01585759088298953
PRON,0.14791075619067634,0.16510805225736402,0.0038527547196245317,0.006829883366607124,0.21029035760568807,0.037686946166509055,0.2425484221218171,0.05709081993625442,0.013099366046723408,0.05891212216734965,0.0054288816503800215,0.010402437742986236,0.04083920002802004
